Account ID,Account Name,Platform,Report Date,Average Viewable Time (s),Measurability Rate,Viewability Rate,IVT Impressions,100% Completion Rate,25% Completion Rate,50% Completion Rate,75% Completion Rate,Gross Impressions,IVT Impressions Rate,Measurable Impressions,Viewable Impressions
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-23,13.760349123929,0.999737,0.916733,250,0.828946,0.902154,0.864635,0.842712,83601,0.002990394851736223,83611,76649
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2026-01-01,23.338910801113,0.993059,0.929119,203,0.858246,0.897652,0.877126,0.865775,115050,0.0017644502390265103,114882,106739
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-16,13.734969268874,0.99979,0.917199,313,0.824486,0.898562,0.861718,0.838983,119092,0.002628220199509623,118851,109010
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-25,13.664181310005,0.999653,0.9125,422,0.811948,0.889693,0.850289,0.827142,130250,0.0032399232245681384,129783,118427
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2026-01-02,22.200862609319,0.993744,0.929161,316,0.860985,0.901213,0.8806,0.86839,143613,0.0022003579063176733,144229,134012
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-29,13.611472266743,0.999768,0.91122,409,0.804601,0.883274,0.842443,0.818973,146974,0.002782805121994366,146531,133522
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-19,18.394001669457,0.997915,0.953276,471,0.905318,0.936844,0.920958,0.911479,214812,0.002192614937712977,214898,204857
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-31,20.631833062285,0.997663,0.921341,415,0.829809,0.883182,0.855293,0.839355,257865,0.0016093692435964555,256946,236735
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-22,19.493871388427,0.997938,0.94549,476,0.887452,0.922341,0.904498,0.894007,272441,0.0017471672765846551,272498,257644
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-18,18.982822303959,0.997836,0.949715,400,0.897038,0.931013,0.913939,0.903665,273304,0.0014635717003776015,272528,258824
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-30,20.452249354775,0.997682,0.921292,438,0.831727,0.885604,0.857451,0.841429,274384,0.0015963029914280715,273366,251850
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-26,20.618049504251,0.998514,0.924942,499,0.843265,0.893839,0.867768,0.852512,276268,0.0018062171514616242,275440,254766
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-28,20.569265684141,0.998018,0.926085,440,0.841217,0.892031,0.865714,0.850658,277352,0.0015864316824829097,276440,256007
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-27,20.366684944266,0.998344,0.92581,519,0.840251,0.89297,0.865477,0.85015,288448,0.0017992844464166853,287601,266264
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-24,19.380007913384,0.997976,0.944472,421,0.884133,0.92133,0.902543,0.891165,295373,0.0014253164642672148,294355,278010
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-17,18.93096775573,0.998164,0.947043,445,0.890975,0.926709,0.908447,0.897823,297073,0.0014979483157338432,296299,280608
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-20,19.512043634529,0.997881,0.94411,461,0.885918,0.920238,0.902881,0.892599,301878,0.0015271069769907048,302361,285462
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-15,19.268757196713,0.998102,0.938714,592,0.875275,0.91383,0.893873,0.882475,338231,0.0017502830905505409,337680,316985
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-21,20.050889315006,0.998,0.937427,588,0.874926,0.910115,0.892126,0.881668,362208,0.0016233766233766235,363274,340543
6117086388,SoftBank Corp.(LINEMO_cognition),google_ads,2025-12-14,18.657436628032,0.997235,0.935732,575,0.869165,0.907153,0.887103,0.876298,376348,0.0015278412533081085,376565,352364
